id,year,month,rating,NB,NB_acc,add_rating,norm_rating,aux,norm_nb
6451382,2015,5,4.0,1,2.0,8.0,4.0,169,0.591715976331361
6451382,2018,3,4.0,1,3.0,12.0,4.0,349,0.28653295128939826
6451382,2019,1,5.0,1,4.0,17.0,4.25,308,0.3246753246753247
6506786,2014,4,3.0,2,2.0,6.0,3.0,73,2.73972602739726
6506786,2014,5,3.75,4,6.0,21.0,3.5,89,4.49438202247191
6506786,2014,6,4.666666666666667,3,9.0,35.0,3.888888888888889,85,3.5294117647058822
6506786,2014,8,4.2,5,14.0,56.0,4.0,134,3.731343283582089
6506786,2014,9,4.0,3,17.0,68.0,4.0,132,2.272727272727273
6506786,2014,10,3.5,2,19.0,75.0,3.9473684210526314,118,1.694915254237288
6506786,2014,11,5.0,1,20.0,80.0,4.0,122,0.819672131147541
6506786,2014,12,4.0,3,23.0,92.0,4.0,102,2.941176470588235
6506786,2015,1,4.0,3,26.0,104.0,4.0,128,2.34375
6506786,2015,2,4.666666666666667,3,29.0,118.0,4.068965517241379,134,2.2388059701492535
6506786,2015,3,4.5,4,33.0,136.0,4.121212121212121,160,2.5
6506786,2015,4,2.0,1,34.0,138.0,4.0588235294117645,111,0.9009009009009009
6506786,2015,5,4.0,1,35.0,142.0,4.057142857142857,169,0.591715976331361
6506786,2015,6,2.0,1,36.0,144.0,4.0,159,0.628930817610063
6506786,2015,7,3.5,6,42.0,165.0,3.9285714285714284,275,2.181818181818182
6506786,2015,8,4.0,3,45.0,177.0,3.933333333333333,283,1.0600706713780919
6506786,2015,9,3.0,1,46.0,180.0,3.9130434782608696,238,0.42016806722689076
6506786,2015,10,3.0,3,49.0,189.0,3.857142857142857,222,1.3513513513513513
6506786,2015,11,3.6666666666666665,3,52.0,200.0,3.8461538461538463,149,2.013422818791946
6506786,2015,12,4.0,2,54.0,208.0,3.8518518518518516,184,1.0869565217391304
6506786,2016,1,4.0,3,57.0,220.0,3.8596491228070176,279,1.0752688172043012
6506786,2016,2,4.0,2,59.0,228.0,3.864406779661017,285,0.7017543859649122
6506786,2016,3,4.25,4,63.0,245.0,3.888888888888889,348,1.1494252873563218
6506786,2016,4,4.0,3,66.0,257.0,3.893939393939394,289,1.0380622837370241
6506786,2016,6,4.666666666666667,6,72.0,285.0,3.9583333333333335,323,1.8575851393188854
6506786,2016,7,4.0,2,74.0,293.0,3.9594594594594597,531,0.3766478342749529
6506786,2016,8,5.0,5,79.0,318.0,4.025316455696203,518,0.9652509652509652
6506786,2016,9,4.4,5,84.0,340.0,4.0476190476190474,365,1.36986301369863
6506786,2016,10,3.5,4,88.0,354.0,4.0227272727272725,371,1.078167115902965
6506786,2016,11,4.25,4,92.0,371.0,4.032608695652174,271,1.4760147601476015
6506786,2016,12,4.8,5,97.0,395.0,4.072164948453608,260,1.9230769230769231
6506786,2017,2,4.0,1,98.0,399.0,4.071428571428571,294,0.3401360544217687
6506786,2017,3,3.8333333333333335,6,104.0,422.0,4.0576923076923075,297,2.0202020202020203
6506786,2017,4,4.0,6,110.0,446.0,4.054545454545455,312,1.9230769230769231
6506786,2017,5,4.5,2,112.0,455.0,4.0625,327,0.6116207951070336
6506786,2017,6,2.0,1,113.0,457.0,4.04424778761062,248,0.4032258064516129
6506786,2017,7,4.5,4,117.0,475.0,4.05982905982906,600,0.6666666666666667
6506786,2017,8,3.0,1,118.0,478.0,4.0508474576271185,456,0.21929824561403508
6506786,2017,9,3.5,4,122.0,492.0,4.032786885245901,304,1.3157894736842104
6506786,2017,10,5.0,3,125.0,507.0,4.056,296,1.0135135135135136
6506786,2017,11,4.333333333333333,3,128.0,520.0,4.0625,321,0.9345794392523363
6506786,2017,12,4.0,1,129.0,524.0,4.062015503875969,261,0.38314176245210724
6506786,2018,1,4.666666666666667,3,132.0,538.0,4.075757575757576,269,1.1152416356877324
6506786,2018,2,3.0,3,135.0,547.0,4.051851851851852,231,1.2987012987012987
6506786,2018,3,4.0,1,136.0,551.0,4.051470588235294,349,0.28653295128939826
6506786,2018,4,3.333333333333333,3,139.0,561.0,4.0359712230215825,246,1.2195121951219512
6506786,2018,5,5.0,1,140.0,566.0,4.042857142857143,257,0.38910505836575876
6506786,2018,6,3.857142857142857,7,147.0,593.0,4.034013605442177,333,2.1021021021021022
6506786,2018,7,4.666666666666667,3,150.0,607.0,4.046666666666667,477,0.628930817610063
6506786,2018,8,3.5,4,154.0,621.0,4.032467532467533,506,0.7905138339920948
6506786,2018,9,4.2,5,159.0,642.0,4.037735849056604,326,1.5337423312883436
6506786,2018,10,3.4,5,164.0,659.0,4.0182926829268295,294,1.7006802721088436
6506786,2018,12,5.0,2,166.0,669.0,4.030120481927711,261,0.7662835249042145
6506786,2019,1,4.6,5,171.0,692.0,4.046783625730995,308,1.6233766233766231
6506786,2019,2,4.6,5,176.0,715.0,4.0625,232,2.1551724137931036
6506786,2019,3,3.0,1,177.0,718.0,4.056497175141243,265,0.37735849056603776
6506786,2019,4,4.6,5,182.0,741.0,4.071428571428571,233,2.1459227467811157
6506786,2019,5,3.0,1,183.0,744.0,4.065573770491803,235,0.425531914893617
6506786,2019,6,5.0,3,186.0,759.0,4.080645161290323,271,1.107011070110701
6506786,2019,7,5.0,1,187.0,764.0,4.0855614973262036,451,0.22172949002217296
6506786,2019,8,5.0,3,190.0,779.0,4.1,337,0.8902077151335311
6506786,2019,9,5.0,1,191.0,784.0,4.104712041884817,261,0.38314176245210724
6506786,2019,10,4.666666666666667,3,194.0,798.0,4.11340206185567,298,1.006711409395973
6506786,2019,11,4.333333333333333,3,197.0,811.0,4.116751269035533,288,1.0416666666666665
6506786,2020,2,4.0,5,202.0,831.0,4.1138613861386135,235,2.127659574468085
6506786,2020,3,5.0,1,203.0,836.0,4.1182266009852215,173,0.5780346820809248
6506786,2020,4,2.0,1,204.0,838.0,4.107843137254902,35,2.857142857142857
6506786,2020,6,5.0,1,205.0,843.0,4.11219512195122,107,0.9345794392523363
6506786,2020,7,4.666666666666667,3,208.0,857.0,4.1201923076923075,391,0.7672634271099744
6506786,2020,8,5.0,2,210.0,867.0,4.128571428571429,226,0.8849557522123894
6506786,2020,9,5.0,1,211.0,872.0,4.132701421800948,160,0.625
6506786,2020,11,4.0,1,212.0,876.0,4.132075471698113,120,0.8333333333333334
6509055,2015,9,2.0,1,1.0,2.0,2.0,238,0.42016806722689076
6509055,2016,4,5.0,1,2.0,7.0,3.5,289,0.34602076124567477
6509055,2016,6,4.0,2,4.0,15.0,3.75,323,0.6191950464396285
6509055,2016,7,5.0,1,5.0,20.0,4.0,531,0.18832391713747645
6509055,2017,2,4.0,1,6.0,24.0,4.0,294,0.3401360544217687
6509055,2017,7,4.0,1,7.0,28.0,4.0,600,0.16666666666666669
6509055,2017,9,3.0,1,8.0,31.0,3.875,304,0.3289473684210526
6509055,2018,6,5.0,1,9.0,36.0,4.0,333,0.3003003003003003
6509055,2018,7,5.0,1,10.0,41.0,4.1,477,0.20964360587002098
6509055,2019,5,4.0,1,11.0,45.0,4.090909090909091,235,0.425531914893617
6509055,2019,6,5.0,1,12.0,50.0,4.166666666666667,271,0.36900369003690037
6509055,2019,7,5.0,1,13.0,55.0,4.230769230769231,451,0.22172949002217296
6509055,2019,11,5.0,1,14.0,60.0,4.285714285714286,288,0.3472222222222222
6509055,2020,7,5.0,1,15.0,65.0,4.333333333333333,391,0.2557544757033248
6509055,2020,12,5.0,1,16.0,70.0,4.375,81,1.2345679012345678
6675006,2014,5,5.0,1,1.0,5.0,5.0,89,1.1235955056179776
6675006,2015,6,3.0,2,3.0,11.0,3.6666666666666665,159,1.257861635220126
6675006,2016,1,3.0,1,4.0,14.0,3.5,279,0.35842293906810035
6675006,2016,2,4.0,1,5.0,18.0,3.6,285,0.3508771929824561
6675006,2016,3,4.0,1,6.0,22.0,3.6666666666666665,348,0.28735632183908044
6675006,2016,6,4.0,1,7.0,26.0,3.7142857142857144,323,0.30959752321981426
6675006,2016,7,5.0,1,8.0,31.0,3.875,531,0.18832391713747645
6675006,2016,9,3.0,1,9.0,34.0,3.7777777777777777,365,0.273972602739726
6675006,2016,11,4.0,1,10.0,38.0,3.8,271,0.36900369003690037
6675006,2016,12,4.0,1,11.0,42.0,3.8181818181818183,260,0.38461538461538464
6675006,2017,1,2.0,1,12.0,44.0,3.6666666666666665,277,0.36101083032490977
6675006,2017,3,1.0,2,14.0,46.0,3.2857142857142856,297,0.6734006734006733
6675006,2017,4,3.0,1,15.0,49.0,3.2666666666666666,312,0.3205128205128205
6675006,2017,7,3.0,1,16.0,52.0,3.25,600,0.16666666666666669
6675006,2017,9,3.0,1,17.0,55.0,3.235294117647059,304,0.3289473684210526
6675006,2017,11,5.0,1,18.0,60.0,3.3333333333333335,321,0.3115264797507788
6675006,2018,1,3.0,1,19.0,63.0,3.3157894736842106,269,0.37174721189591076
6675006,2018,6,3.0,1,20.0,66.0,3.3,333,0.3003003003003003
6675006,2018,7,3.0,1,21.0,69.0,3.2857142857142856,477,0.20964360587002098
6675006,2018,9,3.0,2,23.0,75.0,3.260869565217391,326,0.6134969325153374
6675006,2018,10,4.0,1,24.0,79.0,3.2916666666666665,294,0.3401360544217687
6675006,2018,12,4.0,1,25.0,83.0,3.32,261,0.38314176245210724
6675006,2019,1,3.0,1,26.0,86.0,3.3076923076923075,308,0.3246753246753247
6675006,2019,2,3.0,1,27.0,89.0,3.2962962962962963,232,0.43103448275862066
6675006,2019,4,4.0,1,28.0,93.0,3.3214285714285716,233,0.4291845493562232
6675006,2019,8,5.0,1,29.0,98.0,3.3793103448275863,337,0.2967359050445104
6675006,2019,10,2.0,1,30.0,100.0,3.3333333333333335,298,0.33557046979865773
6675006,2020,2,2.0,2,32.0,104.0,3.25,235,0.851063829787234
6675006,2020,11,1.0,1,33.0,105.0,3.1818181818181817,120,0.8333333333333334
6677986,2014,5,5.0,1,1.0,5.0,5.0,89,1.1235955056179776
6677986,2015,3,4.0,1,2.0,9.0,4.5,160,0.625
6677986,2016,6,4.0,1,3.0,13.0,4.333333333333333,323,0.30959752321981426
6677986,2017,5,4.0,1,4.0,17.0,4.25,327,0.3058103975535168
6677986,2017,6,4.0,1,5.0,21.0,4.2,248,0.4032258064516129
6677986,2018,9,5.0,1,6.0,26.0,4.333333333333333,326,0.3067484662576687
6677986,2019,7,4.0,1,7.0,30.0,4.285714285714286,451,0.22172949002217296
6677986,2020,12,5.0,1,8.0,35.0,4.375,81,1.2345679012345678
6702579,2014,5,4.0,1,1.0,4.0,4.0,89,1.1235955056179776
6702579,2015,7,4.0,1,2.0,8.0,4.0,275,0.36363636363636365
6702579,2016,2,5.0,1,3.0,13.0,4.333333333333333,285,0.3508771929824561
6702579,2016,7,4.0,1,4.0,17.0,4.25,531,0.18832391713747645
6702579,2017,7,4.0,1,5.0,21.0,4.2,600,0.16666666666666669
6702579,2018,7,4.0,1,6.0,25.0,4.166666666666667,477,0.20964360587002098
6702579,2018,8,2.0,1,7.0,27.0,3.857142857142857,506,0.1976284584980237
6702579,2020,7,3.5,2,9.0,34.0,3.7777777777777777,391,0.5115089514066496
6736403,2014,6,3.0,1,1.0,3.0,3.0,85,1.1764705882352942
6736403,2015,7,4.0,1,2.0,7.0,3.5,275,0.36363636363636365
6736403,2015,8,4.0,1,3.0,11.0,3.6666666666666665,283,0.35335689045936397
6736403,2016,3,3.0,1,4.0,14.0,3.5,348,0.28735632183908044
6736403,2016,7,3.0,1,5.0,17.0,3.4,531,0.18832391713747645
6736403,2016,10,4.0,1,6.0,21.0,3.5,371,0.2695417789757413
6736403,2016,11,4.0,1,7.0,25.0,3.5714285714285716,271,0.36900369003690037
6736403,2017,2,4.0,1,8.0,29.0,3.625,294,0.3401360544217687
6736403,2017,7,3.0,1,9.0,32.0,3.5555555555555554,600,0.16666666666666669
6736403,2017,8,5.0,1,10.0,37.0,3.7,456,0.21929824561403508
6736403,2019,1,4.5,2,12.0,46.0,3.8333333333333335,308,0.6493506493506493
6736403,2019,5,5.0,1,13.0,51.0,3.923076923076923,235,0.425531914893617
6736403,2020,6,5.0,1,14.0,56.0,4.0,107,0.9345794392523363
6736403,2020,7,3.0,1,15.0,59.0,3.933333333333333,391,0.2557544757033248
6736403,2020,8,5.0,1,16.0,64.0,4.0,226,0.4424778761061947
6878977,2014,7,3.0,1,1.0,3.0,3.0,98,1.0204081632653061
6878977,2016,6,1.0,2,3.0,5.0,1.6666666666666667,323,0.6191950464396285
6878977,2016,7,5.0,1,4.0,10.0,2.5,531,0.18832391713747645
6878977,2016,8,4.0,1,5.0,14.0,2.8,518,0.19305019305019305
6878977,2016,9,2.0,1,6.0,16.0,2.6666666666666665,365,0.273972602739726
6878977,2016,12,2.0,1,7.0,18.0,2.5714285714285716,260,0.38461538461538464
6878977,2017,7,2.0,1,8.0,20.0,2.5,600,0.16666666666666669
6878977,2017,12,2.0,1,9.0,22.0,2.4444444444444446,261,0.38314176245210724
6878977,2018,2,4.0,1,10.0,26.0,2.6,231,0.4329004329004329
6878977,2018,4,1.0,1,11.0,27.0,2.4545454545454546,246,0.40650406504065045
6878977,2018,5,3.5,2,13.0,34.0,2.6153846153846154,257,0.7782101167315175
6878977,2018,7,4.0,2,15.0,42.0,2.8,477,0.41928721174004197
6878977,2018,8,4.0,2,17.0,50.0,2.9411764705882355,506,0.3952569169960474
6878977,2018,9,3.0,1,18.0,53.0,2.9444444444444446,326,0.3067484662576687
6878977,2020,9,2.5,2,20.0,58.0,2.9,160,1.25
6878977,2020,10,2.0,1,21.0,60.0,2.857142857142857,145,0.6896551724137931
6922178,2014,7,4.0,1,1.0,4.0,4.0,98,1.0204081632653061
6922178,2016,3,4.0,1,2.0,8.0,4.0,348,0.28735632183908044
6922178,2018,7,3.0,1,3.0,11.0,3.6666666666666665,477,0.20964360587002098
6922178,2018,8,4.0,1,4.0,15.0,3.75,506,0.1976284584980237
6922178,2020,7,3.0,1,5.0,18.0,3.6,391,0.2557544757033248
6925730,2014,7,5.0,1,1.0,5.0,5.0,98,1.0204081632653061
6925730,2014,8,4.5,2,3.0,14.0,4.666666666666667,134,1.4925373134328357
6925730,2014,9,5.0,2,5.0,24.0,4.8,132,1.5151515151515151
6925730,2014,10,5.0,1,6.0,29.0,4.833333333333333,118,0.847457627118644
6925730,2014,11,4.5,2,8.0,38.0,4.75,122,1.639344262295082
6925730,2015,3,4.5,2,10.0,47.0,4.7,160,1.25
6925730,2015,5,5.0,1,11.0,52.0,4.7272727272727275,169,0.591715976331361
6925730,2015,6,2.0,1,12.0,54.0,4.5,159,0.628930817610063
6925730,2015,7,3.5,2,14.0,61.0,4.357142857142857,275,0.7272727272727273
6925730,2015,11,5.0,1,15.0,66.0,4.4,149,0.6711409395973155
6925730,2016,1,4.5,2,17.0,75.0,4.411764705882353,279,0.7168458781362007
6925730,2016,3,4.333333333333333,3,20.0,88.0,4.4,348,0.8620689655172413
6925730,2016,4,4.5,2,22.0,97.0,4.409090909090909,289,0.6920415224913495
6925730,2016,5,4.0,1,23.0,101.0,4.391304347826087,255,0.39215686274509803
6925730,2016,6,5.0,1,24.0,106.0,4.416666666666667,323,0.30959752321981426
6925730,2016,7,4.0,2,26.0,114.0,4.384615384615385,531,0.3766478342749529
6925730,2016,12,5.0,1,27.0,119.0,4.407407407407407,260,0.38461538461538464
6925730,2017,1,4.25,4,31.0,136.0,4.387096774193548,277,1.444043321299639
6925730,2017,2,2.0,1,32.0,138.0,4.3125,294,0.3401360544217687
6925730,2017,3,2.5,2,34.0,143.0,4.205882352941177,297,0.6734006734006733
6925730,2017,4,5.0,5,39.0,168.0,4.3076923076923075,312,1.6025641025641024
6925730,2017,5,5.0,3,42.0,183.0,4.357142857142857,327,0.9174311926605505
6925730,2017,6,4.5,2,44.0,192.0,4.363636363636363,248,0.8064516129032258
6925730,2017,7,4.75,8,52.0,230.0,4.423076923076923,600,1.3333333333333335
6925730,2017,8,4.6,5,57.0,253.0,4.43859649122807,456,1.0964912280701753
6925730,2017,9,5.0,1,58.0,258.0,4.448275862068965,304,0.3289473684210526
6925730,2017,10,4.5,2,60.0,267.0,4.45,296,0.6756756756756757
6925730,2017,11,5.0,2,62.0,277.0,4.467741935483871,321,0.6230529595015576
6925730,2017,12,4.0,2,64.0,285.0,4.453125,261,0.7662835249042145
6925730,2018,1,4.0,2,66.0,293.0,4.4393939393939394,269,0.7434944237918215
6925730,2018,2,5.0,1,67.0,298.0,4.447761194029851,231,0.4329004329004329
6925730,2018,3,4.0,2,69.0,306.0,4.434782608695652,349,0.5730659025787965
6925730,2018,4,5.0,1,70.0,311.0,4.442857142857143,246,0.40650406504065045
6925730,2018,5,3.0,2,72.0,317.0,4.402777777777778,257,0.7782101167315175
6925730,2018,6,5.0,1,73.0,322.0,4.410958904109589,333,0.3003003003003003
6925730,2018,7,4.25,4,77.0,339.0,4.402597402597403,477,0.8385744234800839
6925730,2018,8,4.2,5,82.0,360.0,4.390243902439025,506,0.9881422924901186
6925730,2018,9,5.0,2,84.0,370.0,4.404761904761905,326,0.6134969325153374
6925730,2018,10,5.0,1,85.0,375.0,4.411764705882353,294,0.3401360544217687
6925730,2019,1,4.333333333333333,3,88.0,388.0,4.409090909090909,308,0.974025974025974
6925730,2019,2,4.5,2,90.0,397.0,4.411111111111111,232,0.8620689655172413
6925730,2019,3,4.0,3,93.0,409.0,4.397849462365591,265,1.1320754716981132
6925730,2019,6,4.0,1,94.0,413.0,4.3936170212765955,271,0.36900369003690037
6925730,2019,7,3.6,5,99.0,431.0,4.353535353535354,451,1.1086474501108647
6925730,2019,8,4.8,5,104.0,455.0,4.375,337,1.483679525222552
6925730,2019,9,5.0,1,105.0,460.0,4.380952380952381,261,0.38314176245210724
6925730,2019,11,4.0,1,106.0,464.0,4.377358490566038,288,0.3472222222222222
6925730,2020,1,3.0,2,108.0,470.0,4.351851851851852,205,0.975609756097561
6925730,2020,2,5.0,1,109.0,475.0,4.3577981651376145,235,0.425531914893617
6925730,2020,3,5.0,1,110.0,480.0,4.363636363636363,173,0.5780346820809248
6925730,2020,7,5.0,1,111.0,485.0,4.36936936936937,391,0.2557544757033248
6925730,2020,8,4.0,2,113.0,493.0,4.3628318584070795,226,0.8849557522123894
6925730,2020,9,2.6666666666666665,3,116.0,501.0,4.318965517241379,160,1.875
7038633,2014,8,5.0,1,1.0,5.0,5.0,134,0.7462686567164178
7038633,2015,4,4.0,2,3.0,13.0,4.333333333333333,111,1.8018018018018018
7038633,2015,9,5.0,1,4.0,18.0,4.5,238,0.42016806722689076
7038633,2016,1,4.0,1,5.0,22.0,4.4,279,0.35842293906810035
7038633,2016,5,4.0,1,6.0,26.0,4.333333333333333,255,0.39215686274509803
7038633,2016,6,4.5,2,8.0,35.0,4.375,323,0.6191950464396285
7038633,2016,10,4.0,2,10.0,43.0,4.3,371,0.5390835579514826
7038633,2016,11,4.0,1,11.0,47.0,4.2727272727272725,271,0.36900369003690037
7038633,2017,8,5.0,1,12.0,52.0,4.333333333333333,456,0.21929824561403508
7038633,2018,1,5.0,1,13.0,57.0,4.384615384615385,269,0.37174721189591076
7038633,2018,10,4.0,1,14.0,61.0,4.357142857142857,294,0.3401360544217687
7038633,2019,7,5.0,2,16.0,71.0,4.4375,451,0.4434589800443459
7038633,2020,10,4.0,1,17.0,75.0,4.411764705882353,145,0.6896551724137931
7052228,2014,8,3.0,1,1.0,3.0,3.0,134,0.7462686567164178
7052228,2016,7,3.0,1,2.0,6.0,3.0,531,0.18832391713747645
7059165,2014,11,4.0,1,1.0,4.0,4.0,122,0.819672131147541
7059165,2014,12,4.0,1,2.0,8.0,4.0,102,0.9803921568627451
7059165,2015,4,5.0,1,3.0,13.0,4.333333333333333,111,0.9009009009009009
7059165,2015,5,4.0,1,4.0,17.0,4.25,169,0.591715976331361
7059165,2015,9,5.0,1,5.0,22.0,4.4,238,0.42016806722689076
7059165,2015,10,3.0,1,6.0,25.0,4.166666666666667,222,0.45045045045045046
7059165,2015,12,5.0,1,7.0,30.0,4.285714285714286,184,0.5434782608695652
7059165,2016,1,3.0,1,8.0,33.0,4.125,279,0.35842293906810035
7059165,2016,3,4.0,1,9.0,37.0,4.111111111111111,348,0.28735632183908044
7059165,2016,8,4.0,3,12.0,49.0,4.083333333333333,518,0.5791505791505791
7059165,2016,10,4.0,1,13.0,53.0,4.076923076923077,371,0.2695417789757413
7059165,2016,11,4.5,2,15.0,62.0,4.133333333333334,271,0.7380073800738007
7059165,2016,12,4.25,4,19.0,79.0,4.157894736842105,260,1.5384615384615385
7059165,2017,1,4.0,1,20.0,83.0,4.15,277,0.36101083032490977
7059165,2017,3,5.0,2,22.0,93.0,4.2272727272727275,297,0.6734006734006733
7059165,2017,4,5.0,2,24.0,103.0,4.291666666666667,312,0.641025641025641
7059165,2017,5,5.0,2,26.0,113.0,4.346153846153846,327,0.6116207951070336
7059165,2017,6,4.0,1,27.0,117.0,4.333333333333333,248,0.4032258064516129
7059165,2017,7,5.0,3,30.0,132.0,4.4,600,0.5
7059165,2017,8,4.0,3,33.0,144.0,4.363636363636363,456,0.6578947368421052
7059165,2017,9,3.5,2,35.0,151.0,4.314285714285714,304,0.6578947368421052
7059165,2017,10,4.0,1,36.0,155.0,4.305555555555555,296,0.33783783783783783
7059165,2017,12,5.0,1,37.0,160.0,4.324324324324325,261,0.38314176245210724
7059165,2018,1,4.0,1,38.0,164.0,4.315789473684211,269,0.37174721189591076
7059165,2018,3,5.0,2,40.0,174.0,4.35,349,0.5730659025787965
7059165,2018,4,4.0,1,41.0,178.0,4.341463414634147,246,0.40650406504065045
7059165,2018,5,5.0,1,42.0,183.0,4.357142857142857,257,0.38910505836575876
7059165,2018,6,4.0,1,43.0,187.0,4.348837209302325,333,0.3003003003003003
7059165,2018,7,3.5,2,45.0,194.0,4.311111111111111,477,0.41928721174004197
7059165,2018,8,5.0,2,47.0,204.0,4.340425531914893,506,0.3952569169960474
7059165,2018,9,5.0,1,48.0,209.0,4.354166666666667,326,0.3067484662576687
7059165,2018,11,4.0,2,50.0,217.0,4.34,247,0.8097165991902834
7059165,2018,12,5.0,1,51.0,222.0,4.352941176470588,261,0.38314176245210724
7059165,2019,1,4.75,4,55.0,241.0,4.381818181818182,308,1.2987012987012987
7059165,2019,5,5.0,1,56.0,246.0,4.392857142857143,235,0.425531914893617
7059165,2019,7,3.0,1,57.0,249.0,4.368421052631579,451,0.22172949002217296
7059165,2019,8,4.5,2,59.0,258.0,4.372881355932203,337,0.5934718100890208
7059165,2019,9,5.0,1,60.0,263.0,4.383333333333334,261,0.38314176245210724
7059165,2019,10,4.5,2,62.0,272.0,4.387096774193548,298,0.6711409395973155
7059165,2019,12,5.0,1,63.0,277.0,4.396825396825397,197,0.5076142131979695
7059165,2020,2,1.0,1,64.0,278.0,4.34375,235,0.425531914893617
7059165,2020,3,3.0,1,65.0,281.0,4.323076923076923,173,0.5780346820809248
7059165,2020,7,5.0,2,67.0,291.0,4.343283582089552,391,0.5115089514066496
7059165,2020,9,4.0,1,68.0,295.0,4.338235294117647,160,0.625
7071211,2014,9,4.0,1,1.0,4.0,4.0,132,0.7575757575757576
7071211,2014,10,4.0,2,3.0,12.0,4.0,118,1.694915254237288
7071211,2014,12,2.0,1,4.0,14.0,3.5,102,0.9803921568627451
7071211,2015,3,4.0,1,5.0,18.0,3.6,160,0.625
7071211,2015,6,5.0,1,6.0,23.0,3.8333333333333335,159,0.628930817610063
7071211,2015,7,4.0,1,7.0,27.0,3.857142857142857,275,0.36363636363636365
7071211,2015,9,3.0,1,8.0,30.0,3.75,238,0.42016806722689076
7071211,2015,11,5.0,1,9.0,35.0,3.888888888888889,149,0.6711409395973155
7071211,2016,1,4.5,2,11.0,44.0,4.0,279,0.7168458781362007
7071211,2016,3,3.333333333333333,3,14.0,54.0,3.857142857142857,348,0.8620689655172413
7071211,2016,4,4.0,1,15.0,58.0,3.8666666666666667,289,0.34602076124567477
7071211,2016,7,3.0,1,16.0,61.0,3.8125,531,0.18832391713747645
7071211,2016,12,4.0,1,17.0,65.0,3.823529411764706,260,0.38461538461538464
7071211,2017,3,5.0,1,18.0,70.0,3.888888888888889,297,0.33670033670033667
7071211,2017,4,4.5,2,20.0,79.0,3.95,312,0.641025641025641
7071211,2017,6,5.0,1,21.0,84.0,4.0,248,0.4032258064516129
7071211,2017,8,4.0,1,22.0,88.0,4.0,456,0.21929824561403508
7071211,2017,10,4.0,1,23.0,92.0,4.0,296,0.33783783783783783
7071211,2018,1,2.0,1,24.0,94.0,3.9166666666666665,269,0.37174721189591076
7071211,2018,2,1.0,1,25.0,95.0,3.8,231,0.4329004329004329
7071211,2018,3,4.5,2,27.0,104.0,3.8518518518518516,349,0.5730659025787965
7071211,2018,5,4.0,1,28.0,108.0,3.857142857142857,257,0.38910505836575876
7071211,2018,8,5.0,1,29.0,113.0,3.896551724137931,506,0.1976284584980237
7071211,2018,11,4.0,1,30.0,117.0,3.9,247,0.4048582995951417
7071211,2019,6,5.0,1,31.0,122.0,3.935483870967742,271,0.36900369003690037
7071211,2019,11,5.0,1,32.0,127.0,3.96875,288,0.3472222222222222
7071211,2020,2,4.0,1,33.0,131.0,3.9696969696969697,235,0.425531914893617
7125783,2014,11,4.0,1,1.0,4.0,4.0,122,0.819672131147541
7125783,2014,12,5.0,2,3.0,14.0,4.666666666666667,102,1.9607843137254901
7125783,2015,3,4.0,1,4.0,18.0,4.5,160,0.625
7125783,2015,5,3.333333333333333,3,7.0,28.0,4.0,169,1.7751479289940828
7125783,2015,7,4.0,1,8.0,32.0,4.0,275,0.36363636363636365
7125783,2015,10,4.0,1,9.0,36.0,4.0,222,0.45045045045045046
7125783,2016,4,4.333333333333333,3,12.0,49.0,4.083333333333333,289,1.0380622837370241
7125783,2016,5,2.0,1,13.0,51.0,3.923076923076923,255,0.39215686274509803
7125783,2016,6,5.0,1,14.0,56.0,4.0,323,0.30959752321981426
7125783,2016,7,5.0,1,15.0,61.0,4.066666666666666,531,0.18832391713747645
7125783,2016,8,4.666666666666667,3,18.0,75.0,4.166666666666667,518,0.5791505791505791
7125783,2016,9,5.0,1,19.0,80.0,4.2105263157894735,365,0.273972602739726
7125783,2016,10,4.0,1,20.0,84.0,4.2,371,0.2695417789757413
7125783,2016,11,4.5,4,24.0,102.0,4.25,271,1.4760147601476015
7125783,2016,12,5.0,2,26.0,112.0,4.3076923076923075,260,0.7692307692307693
7125783,2017,1,4.5,2,28.0,121.0,4.321428571428571,277,0.7220216606498195
7125783,2017,2,5.0,1,29.0,126.0,4.344827586206897,294,0.3401360544217687
7125783,2017,3,4.0,2,31.0,134.0,4.32258064516129,297,0.6734006734006733
7125783,2017,4,5.0,1,32.0,139.0,4.34375,312,0.3205128205128205
7125783,2017,5,4.0,2,34.0,147.0,4.323529411764706,327,0.6116207951070336
7125783,2017,7,5.0,2,36.0,157.0,4.361111111111111,600,0.33333333333333337
7125783,2017,8,3.5,2,38.0,164.0,4.315789473684211,456,0.43859649122807015
7125783,2017,9,5.0,1,39.0,169.0,4.333333333333333,304,0.3289473684210526
7125783,2018,1,4.0,1,40.0,173.0,4.325,269,0.37174721189591076
7125783,2018,5,5.0,1,41.0,178.0,4.341463414634147,257,0.38910505836575876
7125783,2018,6,3.0,1,42.0,181.0,4.309523809523809,333,0.3003003003003003
7125783,2018,7,4.0,1,43.0,185.0,4.3023255813953485,477,0.20964360587002098
7125783,2018,8,1.0,1,44.0,186.0,4.2272727272727275,506,0.1976284584980237
7125783,2018,12,5.0,1,45.0,191.0,4.2444444444444445,261,0.38314176245210724
7125783,2019,2,4.5,2,47.0,200.0,4.25531914893617,232,0.8620689655172413
7125783,2019,3,4.0,1,48.0,204.0,4.25,265,0.37735849056603776
7125783,2019,5,3.0,1,49.0,207.0,4.224489795918367,235,0.425531914893617
