id,year,month,rating,NB,NB_acc,add_rating,norm_rating,aux,norm_nb
196913,2019,6,4.166666666666667,6,342.0,1295.0,3.7865497076023393,2808,0.2136752136752137
196913,2019,7,4.25,4,346.0,1312.0,3.791907514450867,2621,0.15261350629530715
196913,2019,8,5.0,1,347.0,1317.0,3.7953890489913547,2649,0.03775009437523594
196913,2019,9,3.333333333333333,3,350.0,1327.0,3.7914285714285714,2683,0.11181513231457324
196913,2019,10,4.0,4,354.0,1343.0,3.7937853107344632,2751,0.14540167211922936
196913,2019,11,3.5,2,356.0,1350.0,3.792134831460674,2682,0.07457121551081282
196913,2019,12,4.333333333333333,3,359.0,1363.0,3.796657381615599,2550,0.1176470588235294
196913,2020,1,3.0,2,361.0,1369.0,3.7922437673130194,2355,0.08492569002123143
196913,2020,2,3.75,4,365.0,1384.0,3.791780821917808,2669,0.14986886474334957
196913,2020,3,5.0,1,366.0,1389.0,3.7950819672131146,1064,0.09398496240601503
196913,2020,6,4.0,2,368.0,1397.0,3.796195652173913,1172,0.17064846416382254
196913,2020,7,1.0,1,369.0,1398.0,3.7886178861788617,1876,0.053304904051172705
196913,2020,9,5.0,1,370.0,1403.0,3.791891891891892,1586,0.06305170239596469
196913,2020,10,4.0,1,371.0,1407.0,3.792452830188679,1459,0.06854009595613435
196913,2020,12,3.0,1,372.0,1410.0,3.7903225806451615,210,0.4761904761904762
196916,2013,7,4.0,3,3.0,12.0,4.0,782,0.3836317135549872
196916,2013,8,3.555555555555556,18,21.0,76.0,3.619047619047619,932,1.9313304721030045
196916,2013,9,3.8181818181818175,11,32.0,118.0,3.6875,837,1.3142174432497014
196916,2013,10,3.625,8,40.0,147.0,3.675,871,0.9184845005740528
196916,2013,11,4.181818181818182,11,51.0,193.0,3.784313725490196,898,1.2249443207126949
196916,2013,12,4.2,15,66.0,256.0,3.878787878787879,993,1.5105740181268883
196916,2014,1,3.8333333333333335,6,72.0,279.0,3.875,1007,0.5958291956305859
196916,2014,2,4.222222222222222,9,81.0,317.0,3.9135802469135803,861,1.0452961672473868
196916,2014,3,3.6,10,91.0,353.0,3.879120879120879,1032,0.9689922480620154
196916,2014,4,4.0,12,103.0,401.0,3.8932038834951457,1036,1.1583011583011582
196916,2014,5,3.692307692307693,13,116.0,449.0,3.8706896551724137,1325,0.9811320754716981
196916,2014,6,3.692307692307693,13,129.0,497.0,3.852713178294574,1209,1.0752688172043012
196916,2014,7,3.8,15,144.0,554.0,3.8472222222222223,1439,1.0423905489923557
196916,2014,8,3.8461538461538463,13,157.0,604.0,3.8471337579617835,1755,0.7407407407407408
196916,2014,9,3.9,10,167.0,643.0,3.8502994011976046,1673,0.5977286312014346
196916,2014,10,3.8666666666666663,15,182.0,701.0,3.8516483516483517,1714,0.8751458576429404
196916,2014,11,3.25,12,194.0,740.0,3.814432989690722,1826,0.6571741511500547
196916,2014,12,3.590909090909091,22,216.0,819.0,3.7916666666666665,1784,1.2331838565022422
196916,2015,1,3.769230769230769,13,229.0,868.0,3.7903930131004366,1571,0.8274984086569064
196916,2015,2,4.0,7,236.0,896.0,3.7966101694915255,1794,0.39018952062430323
196916,2015,3,4.0,11,247.0,940.0,3.805668016194332,1917,0.5738132498695879
196916,2015,4,3.75,12,259.0,985.0,3.8030888030888033,1844,0.6507592190889371
196916,2015,5,3.72,25,284.0,1078.0,3.795774647887324,2300,1.0869565217391304
196916,2015,6,3.583333333333333,12,296.0,1121.0,3.7871621621621623,2057,0.583373845405931
196916,2015,7,4.0,9,305.0,1157.0,3.7934426229508196,2689,0.334696913350688
196916,2015,8,3.375,8,313.0,1184.0,3.7827476038338657,2743,0.2916514764855997
196916,2015,9,3.611111111111111,18,331.0,1249.0,3.773413897280967,2748,0.6550218340611353
196916,2015,10,3.4375,16,347.0,1304.0,3.7579250720461097,2761,0.5795001810938066
196916,2015,11,3.875,16,363.0,1366.0,3.763085399449036,2402,0.6661115736885929
196916,2015,12,4.294117647058823,17,380.0,1439.0,3.786842105263158,2569,0.6617360840794083
196916,2016,1,3.857142857142857,7,387.0,1466.0,3.7881136950904395,2693,0.25993316004455996
196916,2016,2,3.875,16,403.0,1528.0,3.791563275434243,2989,0.5352960856473737
196916,2016,3,4.217391304347826,23,426.0,1625.0,3.8145539906103285,2862,0.8036338225017471
196916,2016,4,3.7222222222222223,18,444.0,1692.0,3.810810810810811,3202,0.5621486570893192
196916,2016,5,3.8666666666666663,15,459.0,1750.0,3.812636165577342,3415,0.43923865300146414
196916,2016,6,3.8,15,474.0,1807.0,3.8122362869198314,2910,0.5154639175257731
196916,2016,7,3.375,8,482.0,1834.0,3.804979253112033,3264,0.24509803921568626
196916,2016,8,4.181818181818182,11,493.0,1880.0,3.813387423935091,3478,0.3162737205290397
196916,2016,9,4.1,10,503.0,1921.0,3.8190854870775346,3340,0.29940119760479045
196916,2016,10,3.9583333333333335,24,527.0,2016.0,3.825426944971537,3603,0.6661115736885929
196916,2016,11,3.863636363636364,22,549.0,2101.0,3.8269581056466304,3393,0.6483937518420276
196916,2016,12,3.7083333333333335,24,573.0,2190.0,3.8219895287958114,3374,0.7113218731475993
196916,2017,1,4.095238095238095,21,594.0,2276.0,3.8316498316498318,3060,0.6862745098039216
196916,2017,2,3.8181818181818175,11,605.0,2318.0,3.831404958677686,3082,0.3569110966904607
196916,2017,3,3.928571428571429,14,619.0,2373.0,3.8336025848142166,2896,0.48342541436464087
196916,2017,4,4.0,17,636.0,2441.0,3.838050314465409,3176,0.535264483627204
196916,2017,5,4.0,14,650.0,2497.0,3.8415384615384616,3043,0.46007229707525465
196916,2017,6,3.7,10,660.0,2534.0,3.8393939393939394,2547,0.39261876717707106
196916,2017,7,4.25,4,664.0,2551.0,3.841867469879518,3100,0.12903225806451613
196916,2017,8,3.8333333333333335,12,676.0,2597.0,3.841715976331361,3124,0.3841229193341869
196916,2017,9,3.789473684210526,19,695.0,2669.0,3.840287769784173,2944,0.6453804347826086
196916,2017,10,3.5294117647058822,17,712.0,2729.0,3.832865168539326,3044,0.5584756898817346
196916,2017,11,4.0,10,722.0,2769.0,3.835180055401662,3045,0.3284072249589491
196916,2017,12,3.947368421052632,19,741.0,2844.0,3.838056680161943,2906,0.653819683413627
196916,2018,1,4.090909090909091,11,752.0,2889.0,3.841755319148936,2976,0.3696236559139785
196916,2018,2,3.857142857142857,14,766.0,2943.0,3.842036553524804,2632,0.5319148936170213
196916,2018,3,3.142857142857143,7,773.0,2965.0,3.835705045278137,2909,0.24063251976624267
196916,2018,4,3.8181818181818175,11,784.0,3007.0,3.8354591836734695,2809,0.3915984336062656
196916,2018,5,4.181818181818182,11,795.0,3053.0,3.840251572327044,2738,0.40175310445580714
196916,2018,6,3.8181818181818175,11,806.0,3095.0,3.839950372208437,2402,0.4579517069109076
